row_id,split,used_for_fit
48621,train,True
48622,train,False
48623,validation,False
48624,train,False
48625,validation,False
48626,test,False
48627,train,True
48628,test,False
48629,train,True
48630,train,True
48631,train,True
48632,train,False
48633,train,True
48634,train,True
48635,test,False
48636,train,True
48637,validation,False
48638,train,True
48639,test,False
48640,train,True
48641,train,True
48642,train,False
48643,train,False
48644,train,False
48645,test,False
48646,validation,False
48647,validation,False
48648,validation,False
48649,validation,False
48650,train,True
48651,train,True
48652,train,False
48653,train,True
48654,train,True
48655,validation,False
48656,test,False
48657,train,True
48658,test,False
48659,train,True
48660,validation,False
48661,validation,False
48662,test,False
48663,test,False
48664,validation,False
48665,train,False
48666,train,False
48667,train,False
48668,train,True
48669,validation,False
48670,train,False
48671,test,False
48672,validation,False
48673,test,False
48674,validation,False
48675,validation,False
48676,train,True
48677,train,True
48678,train,True
48679,validation,False
48680,test,False
48681,train,True
48682,train,False
48683,test,False
48684,validation,False
48685,train,True
48686,train,True
48687,train,True
48688,test,False
48689,validation,False
48690,train,True
48691,validation,False
48692,validation,False
48693,train,True
48694,test,False
48695,test,False
48696,train,True
48697,validation,False
48698,train,True
48699,train,True
48700,test,False
48701,train,True
48702,validation,False
48703,train,True
48704,train,True
48705,train,True
48706,train,False
48707,validation,False
48708,validation,False
48709,train,False
48710,validation,False
48711,train,True
48712,validation,False
48713,train,False
48714,train,True
48715,test,False
48716,train,True
48717,train,True
48718,train,True
48719,train,True
48720,train,True
48721,train,False
48722,train,False
48723,train,False
48724,train,False
48725,train,False
48726,train,True
48727,train,True
48728,train,True
48729,train,True
48730,train,False
48731,validation,False
48732,train,True
48733,validation,False
48734,validation,False
48735,test,False
48736,train,True
48737,validation,False
48738,train,True
48739,train,True
48740,validation,False
48741,test,False
48742,train,True
48743,train,True
48744,train,True
48745,train,True
48746,validation,False
48747,test,False
48748,train,True
48749,train,False
48750,train,True
48751,test,False
48752,validation,False
48753,train,True
48754,test,False
48755,train,True
48756,train,True
48757,validation,False
48758,validation,False
48759,test,False
48760,train,True
48761,test,False
48762,train,False
48763,test,False
48764,train,True
48765,validation,False
48766,test,False
48767,test,False
48768,train,False
48769,validation,False
48770,train,False
48771,train,False
48772,validation,False
48773,validation,False
48774,train,True
48775,train,False
48776,train,False
48777,train,True
48778,validation,False
48779,train,False
48780,test,False
48781,train,False
48782,validation,False
48783,validation,False
48784,validation,False
48785,validation,False
48786,train,False
48787,validation,False
48788,test,False
48789,validation,False
48790,train,False
48791,train,True
48792,validation,False
48793,validation,False
48794,validation,False
48795,validation,False
48796,validation,False
48797,train,False
48798,train,False
48799,train,False
48800,train,True
48801,test,False
48802,test,False
48803,validation,False
48804,train,False
48805,test,False
48806,test,False
48807,test,False
48808,test,False
48809,train,True
48810,validation,False
48811,train,True
48812,train,False
48813,train,True
48814,train,False
48815,train,True
48816,train,False
48817,train,True
48818,train,False
48819,train,True
48820,test,False
48821,train,False
48822,validation,False
48823,train,True
48824,train,False
48825,train,False
48826,train,False
48827,validation,False
48828,test,False
48829,train,False
48830,train,True
48831,train,True
48832,test,False
48833,validation,False
48834,train,True
48835,validation,False
48836,validation,False
48837,train,True
48838,train,True
48839,test,False
48840,validation,False
48841,validation,False
48842,train,False
48843,train,True
48844,train,True
48845,train,True
48846,validation,False
48847,train,True
48848,train,True
48849,validation,False
48850,train,True
48851,train,True
48852,train,True
48853,validation,False
48854,train,True
48855,test,False
48856,train,True
48857,train,True
48858,train,True
48859,train,True
48860,train,True
48861,train,True
48862,train,True
48863,train,True
48864,train,False
48865,validation,False
48866,train,False
48867,train,False
48868,test,False
48869,train,False
48870,train,True
48871,train,True
48872,train,True
48873,test,False
48874,validation,False
48875,train,True
48876,validation,False
48877,train,False
48878,train,True
48879,train,False
48880,test,False
48881,test,False
48882,train,False
48883,test,False
48884,train,False
48885,validation,False
48886,validation,False
48887,validation,False
48888,train,True
48889,validation,False
48890,train,False
48891,test,False
48892,train,True
48893,test,False
48894,test,False
48895,validation,False
48896,train,False
48897,train,False
48898,train,True
48899,test,False
48900,test,False
48901,validation,False
48902,test,False
48903,train,True
48904,test,False
48905,train,True
48906,validation,False
48907,test,False
48908,validation,False
48909,validation,False
48910,train,False
48911,train,False
48912,train,False
48913,validation,False
48914,train,True
48915,validation,False
48916,train,True
48917,test,False
48918,test,False
48919,train,True
48920,train,True
48921,train,True
48922,train,False
48923,train,True
48924,test,False
48925,test,False
48926,train,True
48927,test,False
48928,train,False
48929,train,True
48930,train,True
48931,test,False
48932,train,False
48933,validation,False
48934,validation,False
48935,train,True
48936,validation,False
48937,train,True
48938,test,False
48939,test,False
48940,train,True
48941,validation,False
48942,train,False
48943,test,False
48944,train,False
48945,test,False
48946,train,False
48947,test,False
48948,test,False
48949,train,True
48950,train,False
48951,validation,False
48952,validation,False
48953,train,True
48954,train,True
48955,validation,False
48956,test,False
48957,validation,False
48958,train,True
48959,test,False
48960,train,False
48961,train,True
48962,train,True
48963,validation,False
48964,test,False
48965,validation,False
48966,test,False
48967,train,False
48968,train,True
48969,validation,False
48970,train,True
48971,test,False
48972,train,True
48973,train,True
48974,test,False
48975,validation,False
48976,train,False
48977,train,True
48978,train,True
48979,validation,False
48980,validation,False
48981,train,True
48982,train,True
48983,train,True
48984,train,True
48985,train,False
48986,test,False
48987,test,False
48988,validation,False
48989,train,True
48990,train,True
48991,train,False
48992,train,False
48993,validation,False
48994,validation,False
48995,train,False
48996,train,True
48997,validation,False
48998,train,False
48999,train,False
49000,train,False
49001,test,False
49002,train,True
49003,train,True
49004,test,False
49005,validation,False
49006,validation,False
49007,train,False
49008,train,True
49009,test,False
49010,train,True
49011,test,False
49012,validation,False
49013,train,True
49014,train,True
49015,train,False
49016,train,True
49017,train,True
49018,train,True
49019,train,True
49020,validation,False
49021,train,True
49022,train,True
49023,train,True
49024,train,True
49025,test,False
49026,train,True
49027,train,False
49028,train,True
49029,validation,False
49030,validation,False
49031,validation,False
49032,validation,False
49033,train,False
49034,test,False
49035,validation,False
49036,validation,False
49037,train,False
49038,test,False
49039,train,True
49040,test,False
49041,train,True
49042,train,False
49043,train,True
49044,test,False
49045,train,True
49046,train,True
49047,train,True
49048,test,False
49049,test,False
49050,train,True
49051,train,False
49052,validation,False
49053,train,True
49054,train,True
49055,train,True
49056,validation,False
49057,train,False
49058,train,False
49059,train,True
49060,train,True
49061,train,True
49062,test,False
49063,train,True
49064,train,True
49065,train,False
49066,train,False
49067,train,True
49068,test,False
49069,validation,False
49070,train,True
49071,train,True
49072,test,False
49073,train,True
49074,train,True
49075,test,False
49076,test,False
49077,train,True
49078,train,True
49079,train,True
49080,validation,False
49081,train,True
49082,validation,False
49083,train,True
49084,validation,False
49085,train,True
49086,validation,False
49087,train,False
49088,validation,False
49089,validation,False
49090,train,False
49091,train,False
49092,validation,False
49093,validation,False
49094,train,True
49095,train,True
49096,train,True
49097,train,False
49098,test,False
49099,train,False
49100,train,True
49101,train,False
49102,train,True
49103,validation,False
49104,validation,False
49105,train,True
49106,train,True
49107,test,False
49108,train,True
49109,train,True
49110,validation,False
49111,train,True
49112,test,False
49113,train,True
49114,train,False
49115,train,False
49116,train,True
