row_id,split,used_for_fit
88774,validation,False
88775,train,True
88776,validation,False
88777,train,False
88778,train,False
88779,train,True
88780,train,True
88781,test,False
88782,train,False
88783,train,False
88784,validation,False
88785,validation,False
88786,validation,False
88787,validation,False
88788,test,False
88789,validation,False
88790,validation,False
88791,train,False
88792,test,False
88793,test,False
88794,validation,False
88795,test,False
88796,test,False
88797,test,False
88798,test,False
88799,train,False
88800,train,False
88801,validation,False
88802,train,False
88803,test,False
88804,test,False
88805,test,False
88806,train,True
88807,validation,False
88808,train,False
88809,validation,False
88810,train,False
88811,train,False
88812,validation,False
88813,validation,False
88814,train,False
88815,train,False
88816,train,False
88817,train,False
88818,train,False
88819,train,True
88820,train,False
88821,train,True
88822,train,True
88823,validation,False
88824,validation,False
88825,test,False
88826,test,False
88827,test,False
88828,train,False
88829,train,True
88830,train,True
88831,train,False
88832,train,True
88833,test,False
88834,train,False
88835,train,False
88836,validation,False
88837,validation,False
88838,validation,False
88839,test,False
88840,train,False
88841,test,False
88842,test,False
88843,test,False
88844,validation,False
88845,train,True
88846,train,True
88847,test,False
88848,train,True
88849,test,False
88850,validation,False
88851,test,False
88852,train,True
88853,train,True
88854,train,True
88855,train,False
88856,validation,False
88857,validation,False
88858,validation,False
88859,train,True
88860,test,False
88861,validation,False
88862,test,False
88863,train,False
88864,train,False
88865,train,True
88866,train,False
88867,validation,False
88868,train,False
88869,train,True
88870,test,False
88871,test,False
88872,test,False
88873,train,True
88874,test,False
88875,train,True
88876,train,True
88877,train,True
88878,test,False
88879,train,False
88880,test,False
88881,train,True
88882,validation,False
88883,train,False
88884,train,False
88885,test,False
88886,validation,False
88887,test,False
88888,train,False
88889,train,False
88890,test,False
88891,train,True
88892,train,False
88893,train,True
88894,train,False
88895,train,False
88896,train,False
88897,test,False
88898,train,True
88899,train,False
88900,train,True
88901,train,True
88902,test,False
88903,validation,False
88904,train,False
88905,validation,False
88906,validation,False
88907,train,False
88908,train,True
88909,test,False
88910,test,False
88911,validation,False
88912,test,False
88913,train,False
88914,train,True
88915,train,False
88916,train,True
88917,train,False
88918,train,False
88919,train,False
88920,train,True
88921,validation,False
88922,train,False
88923,validation,False
88924,train,False
88925,train,False
88926,train,False
88927,validation,False
88928,train,True
88929,train,True
88930,test,False
88931,validation,False
88932,train,False
88933,train,False
88934,test,False
88935,train,True
88936,train,True
88937,train,False
88938,train,True
88939,validation,False
88940,train,False
88941,train,False
88942,validation,False
88943,test,False
88944,train,True
88945,train,True
88946,train,False
88947,test,False
88948,train,False
88949,train,False
88950,train,False
88951,validation,False
88952,validation,False
88953,train,True
88954,train,False
88955,test,False
88956,test,False
88957,train,True
88958,train,False
88959,test,False
88960,train,False
88961,train,True
88962,validation,False
88963,train,True
88964,train,True
88965,validation,False
88966,validation,False
88967,train,False
88968,train,False
88969,validation,False
88970,train,False
88971,validation,False
88972,train,True
88973,train,True
88974,validation,False
88975,test,False
88976,train,False
88977,validation,False
88978,train,False
88979,train,False
88980,train,True
88981,train,False
88982,train,False
88983,train,False
88984,train,False
88985,train,True
88986,train,True
88987,validation,False
88988,validation,False
88989,train,True
88990,train,False
88991,train,True
88992,train,True
88993,test,False
88994,train,False
88995,test,False
88996,train,True
88997,train,True
88998,validation,False
88999,train,True
89000,train,False
89001,train,False
89002,train,False
89003,validation,False
89004,train,False
89005,validation,False
89006,test,False
89007,test,False
89008,train,False
89009,train,True
89010,train,False
89011,train,False
89012,test,False
89013,train,True
89014,train,False
89015,train,False
89016,train,False
89017,train,False
89018,validation,False
89019,validation,False
89020,train,False
89021,train,False
89022,train,False
89023,test,False
89024,test,False
89025,train,False
89026,test,False
89027,train,False
89028,test,False
89029,validation,False
89030,test,False
89031,validation,False
89032,train,False
89033,train,True
89034,validation,False
89035,train,False
89036,train,True
89037,train,False
89038,train,True
89039,test,False
89040,train,True
89041,train,False
89042,train,True
89043,test,False
89044,train,False
89045,test,False
89046,train,True
89047,train,False
89048,validation,False
89049,train,True
89050,train,False
89051,test,False
89052,train,True
89053,test,False
89054,validation,False
89055,test,False
89056,train,False
89057,train,False
89058,validation,False
89059,train,True
89060,validation,False
89061,train,False
89062,train,True
89063,test,False
89064,train,True
89065,train,False
89066,train,False
89067,train,False
89068,validation,False
89069,test,False
89070,validation,False
89071,train,False
89072,train,False
89073,train,True
89074,test,False
89075,train,True
89076,train,False
89077,train,False
89078,train,False
89079,test,False
89080,train,False
89081,train,True
89082,test,False
89083,validation,False
89084,test,False
89085,train,True
89086,train,False
89087,test,False
89088,validation,False
89089,train,True
89090,train,False
89091,validation,False
89092,train,False
89093,test,False
89094,train,False
89095,test,False
89096,test,False
89097,train,False
89098,train,True
89099,train,False
89100,test,False
89101,train,True
89102,train,False
89103,train,True
89104,test,False
89105,validation,False
89106,test,False
89107,train,False
89108,validation,False
89109,test,False
89110,validation,False
89111,train,False
89112,validation,False
89113,train,True
89114,test,False
89115,validation,False
89116,validation,False
89117,train,False
89118,test,False
89119,train,True
89120,validation,False
89121,train,False
89122,train,False
89123,train,False
89124,train,False
89125,validation,False
89126,train,False
89127,test,False
89128,test,False
89129,train,False
89130,train,False
89131,test,False
89132,train,True
89133,test,False
89134,validation,False
89135,train,False
89136,train,False
89137,train,False
89138,train,False
89139,train,False
89140,test,False
89141,test,False
89142,test,False
89143,train,True
89144,train,False
89145,train,False
89146,validation,False
89147,train,False
89148,train,False
89149,validation,False
89150,train,True
89151,train,False
89152,train,False
89153,test,False
89154,train,True
89155,train,False
89156,train,False
89157,test,False
89158,test,False
89159,train,False
89160,train,False
89161,train,False
89162,train,True
89163,train,False
89164,validation,False
89165,validation,False
89166,train,True
89167,validation,False
89168,train,True
89169,train,False
89170,validation,False
89171,validation,False
89172,train,False
89173,train,False
89174,test,False
89175,train,False
89176,validation,False
89177,train,True
89178,train,False
89179,train,False
89180,train,False
89181,train,True
89182,train,False
89183,train,False
89184,train,True
89185,validation,False
89186,train,False
89187,train,True
89188,validation,False
89189,test,False
89190,train,False
89191,train,False
89192,train,False
89193,train,False
89194,train,True
89195,test,False
89196,train,True
89197,validation,False
89198,test,False
89199,validation,False
89200,test,False
89201,train,True
89202,train,False
89203,test,False
89204,validation,False
89205,train,False
89206,validation,False
89207,train,False
89208,train,False
89209,validation,False
89210,validation,False
89211,train,False
89212,train,True
89213,train,True
89214,train,False
89215,train,True
89216,test,False
89217,train,True
89218,train,False
89219,train,False
89220,train,False
89221,test,False
89222,validation,False
89223,test,False
89224,test,False
89225,train,False
89226,test,False
89227,test,False
89228,test,False
89229,train,False
89230,train,True
89231,validation,False
89232,validation,False
89233,train,True
89234,train,False
89235,train,False
89236,test,False
89237,test,False
89238,validation,False
89239,train,False
89240,train,False
89241,train,True
89242,train,True
89243,train,False
89244,train,False
89245,train,False
89246,train,True
89247,train,False
